Event,Age (Years Ago)
Formation of the Sun,4570000000.0
Formation of the first solids (CAIs),4567000000.0
Formation of planetesimals,4560000000.0
Formation of terrestrial planets (including Earth),4540000000.0
"Formation of gas giants (Jupiter, Saturn)",4500000000.0
Formation of the Moon (Giant Impact Hypothesis),4500000000.0
Formation of Kuiper Belt,4500000000.0
"Formation of ice giants (Uranus, Neptune)",4400000000.0
Late Heavy Bombardment,4000000000.0
Migration of giant planets (Nice Model),4000000000.0
