z,Rate_CCSN,Rate_Ia
0.0,5e-05,1e-05
0.07,0.000106,2e-05
0.1,0.00012,2.5e-05
0.2,0.00015,3.5e-05
0.3,0.0002,5e-05
0.39,0.000329,6.5e-05
0.45,0.00038,7.5e-05
0.5,0.00041,8.5e-05
0.6,0.0005,0.000129
0.62,0.00052,0.000129
0.7,0.00058,0.00014
0.73,0.00064,0.00015
0.8,0.00062,0.00016
0.9,0.0006,0.00017
1.0,0.00058,0.00018
1.1,0.00055,0.00019
1.2,0.0005,0.0002
1.3,0.00045,0.00021
1.4,0.0004,0.00022
1.5,0.00037,0.00023
1.6,0.00035,0.00024
1.7,0.000335,0.00025
1.8,0.00032,0.00026
1.9,0.00031,0.00027
2.0,0.00037,0.00028
2.1,0.000365,0.00029
2.2,0.00036,0.0003
2.3,0.000355,0.00031
2.4,0.00035,0.00032
2.5,0.00035,0.00033
